Quote,Author,Favorite
“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert Einstein,false
"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J.K. Rowling,false
“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert Einstein,false
"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane Austen,false
"“Imperfection is beauty, madness is genius and it&#39;s better to be absolutely ridiculous than absolutely boring.”",Marilyn Monroe,false
“Try not to become a man of success. Rather become a man of value.”,Albert Einstein,false
“It is better to be hated for what you are than to be loved for what you are not.”,André Gide,false
"“I have not failed. I&#39;ve just found 10,000 ways that won&#39;t work.”",Thomas A. Edison,false
“A woman is like a tea bag; you never know how strong it is until it&#39;s in hot water.”,Eleanor Roosevelt,false
"“A day without sunshine is like, you know, night.”",Steve Martin,false
